SMILES,Reward,Cluster
Cc1c(Cl)c(S)cc(OCCC[N+](C)(C)C)c1Cl,0.000112999,O=C(c1ccc(Cl)cc1)c1c(Cl)cc(OCCCCCCCCN(C)CC=C)cc1
O=S(=O)(Cc1ccccc1)N1CCc2ccccc2C1,0.000112887,O=S(c1ccc2c(c1)C(=O)C(=O)N2)(N1CCOCC1)=O
CC(Oc1ccc(Cl)c(C(F)(F)F)c1)c1nc2ccncc2c(=O)n1-c1ccc(F)cc1,0.000112635,c1(C#N)ccc(C=Cc2n(-c3cccc(O)c3)c(=O)c3c(n2)cccc3F)cc1
O=C1c2ccccc2S(=O)(=O)N1CCO,0.000112541,O=S(c1ccc2c(c1)C(=O)C(=O)N2)(N1CCOCC1)=O
CC(C)C(NC(=O)Nc1cccc2ccccc12)C(=O)N1CCC2(CCCCC2)CC1,0.000112056,C1(=O)CCc2c(NC(CN(CCC)CCC)=O)cccc2N1
N#Cc1cccc(-c2ccc(C=C3SC(=O)NC3=O)o2)c1O,0.000111743,C(N1c2c(cccc2)OC(CC=C2C(=O)NC(=S)S2)C1=O)c1ccc(C#N)cc1
CC(NC(=O)C1CCCNCC1)c1n[nH]c2ccccc12,0.000111734,C1NCCC(c2[nH]nc(C=Cc3cc(Cl)c(Cl)cc3)c2)C1
N#Cc1ccc(C(=N)NCCN2CCc3ccccc3C2)cc1,0.000111607,C1C2C[N+](Cc3ccc(C#N)cc3)=CN2CCC1
Nc1cc(N(C(=O)CCl)S(=O)(=O)c2cccc(Cl)c2)cc(C(F)(F)F)c1Cl,0.000111054,c1c(CN(C(=O)C=Cc2ccc(Cl)cc2)C)c(N(S(=O)(c2ccc(F)cc2)=O)CCO)ccc1
CN(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O,0.000110826,c12ccc3c(c1C(=O)C1OC1C2=O)n(C(C)C)c1ccccc31
CCC(NC(=O)C(Cc1ccc(F)cc1)NC(=O)C(C)(C)O)C(C)C,0.000110784,C(CCCCCCC(C)CC)C(CC(=O)NC(C(NC(C(O)=O)CC(C)C)=O)CCC(=O)O)O
CC(C)c1ccc(C(=O)NC2CCC(CCN3CCC(c4ccccc4CCc4ccccc4)CC3)CC2)cc1,0.000110674,C(c1[n+](C)c2ccccc2c(N2CCCCC2)c1)=Cc1c2ccccc2[nH]c1
CC(C)NS(=O)(=O)c1ccc(C(=O)O)cc1,0.000110124,FC(c1cc(S(=O)(Nc2cc(F)cc(F)c2)=O)cc(C(F)(F)F)c1)(F)F
Clc1ccc2c(Nc3ccncc3)c3ccccc3nc2c1,0.000110117,c1cc(Br)cc2nc(Nc3cc(Cl)c(Cl)cc3)[nH]c12
COc1ccccc1Sc1nc2cc(Br)ccc2n1CCO,0.000110033,c1(=O)cc(-c2cnc3c(n(-c4ncc(Br)cn4)cc3NC(NCC)=O)c2)ccn1CCO
COc1ccc(-c2nnc(Nc3ccc(Cl)cn3)c(C(F)(F)F)c2Cl)cc1,0.000109597,C(=NNc1nccnc1Cl)c1ccc(O)cc1O
CC(C)(C)S(=O)(=O)c1ccc2c(c1)C(=CC(=O)O)C(=O)N2,0.000109426,N(S(=O)(c1ccc2c(c1)NC(=O)C(C)S2)=O)c1ccccc1C
COC1CCN(c2ncnc(C(O)(c3ccccc3)c3ccccc3)c2N2CCC(C(=O)O)C2)C1,0.000108681,c1(-c2nc(N3CC(OC)C(NC(=O)c4[nH]c(C)c(Cl)c4Cl)CC3)sc2C(O)=O)nccnc1
OCCNCc1ccc2c(c1)OC(CCc1ccccc1)C2,0.000107822,O(c1c2c(cc(CO)c1)ccc(-c1ccc(O)c(C34CC5CC(CC(C3)C5)C4)c1)c2)CCN
O=C(O)c1ncc2cc(Br)ccc2c1O,0.000107534,c1c(Br)c(O)c(Br)cc1C(c1nccc2c3cc(Br)ccc3[nH]c12)=O
Cc1ccc(NN)cc1,0.000107371,NC(c1ccc(N=NNc2ccc(C(=N)N)cc2)cc1)=N
Nc1scnc1CSc1nc2ccccc2c(=O)[nH]1,0.000107274,c12c(ccc(C)c1)n(Cc1nnc(S)n1N)c(=O)cc2-c1ccccc1
O=C(NC1CCc2ccccc21)c1ccc(Cl)c(Cl)c1,0.000107271,Fc1c(C[n+]2ccc3c4n(c5ccccc35)c(=O)ccc24)c(F)ccc1
CC(C)(C)NC(=O)Nc1ccc(N2C3CCC2CNC3)cc1C=NO,0.000107134,c1(-c2nnc(C3CNCCC3)o2)n(C)cc([N+](=O)[O-])c1
O=CC=CC=CC=CC=CCSc1nc(-c2ccc(Cl)cc2)c([N+](=O)[O-])s1,0.000107117,n1c(N=C2SC(=Cc3ccc([N+]([O-])=O)s3)C(=O)N2)sc2c1cccc2
C#CCN(C(=O)C(=O)NO)C1CCCCCC1,0.000106826,C(C)(C)C(NC(C(CCCCC)CC(=O)NO)=O)C(=O)N1CCCC1CO
O=C(Nc1c(Cl)cccc1Cl)c1cc([N+](=O)[O-])on1,0.000106707,c1c(C)cc([N+](=O)[O-])c(NN=C2C(=O)N(C(c3sc4c(c3Cl)cccc4)=O)N=C2C)c1
Clc1cccc2c1sc1ccccc12,0.000106552,[nH]1c2cccc(Br)c2c2ccccc12
CCOCCn1c(S)nc2ccccc21,0.000106352,n1c2sc3ccccc3n2c(COCCCn2ncnc2)c1-c1ccccc1
CC(=O)Nc1ccc(S(=O)(=O)N(CCN(C)C)c2cccc(Cl)c2Cl)cc1,0.00010623,c1c(CN(C(=O)C=Cc2ccc(Cl)cc2)C)c(N(S(=O)(c2ccc(F)cc2)=O)CCO)ccc1
NS(=O)(=O)c1cc(Br)ccc1F,0.000105984,FC(c1cc(S(=O)(Nc2cc(F)cc(F)c2)=O)cc(C(F)(F)F)c1)(F)F
N#Cc1ccc(N2CCN(CCCCCCCCSc3nc4ccccc4s3)CC2)cc1[N+](=O)[O-],0.000105883,n1c(N2CCCCC2)c2c(nc1)sc(-c1oc(-c3ccc([N+]([O-])=O)cc3)nn1)c2C
Cc1csc(NCc2cccc(-c3cccnc3)n2)n1,0.000105816,CC(CNc1nc(NCc2sc(-c3cc(Br)ccc3)cc2)ccn1)C
CCCn1ccc2c(Cl)c(Cl)cc(Cl)c21,0.000105748,C1CCCCC1Cc1[nH]c2c(c1CN(Cc1ccccc1)CC)c(Cl)ncc2
CC(C)S(=O)(=O)Cc1cccc([N+](=O)[O-])c1,0.000105712,O=[N+](c1n(C)c(-c2sc(S(=O)(=O)c3n(C)cnc3[N+]([O-])=O)nn2)nc1)[O-]
Cc1ccccc1[N+](=O)[O-],0.000105617,[N+]([O-])(c1ccccc1C(O)C(C#N)=C)=O
COc1ccc(OCc2nc(Cl)c(C(F)(F)F)s2)cc1,0.000104939,c1(Cl)cc(Cl)cc(C(c2c(Cl)c(Cl)c(Cl)[nH]2)=O)c1OC
COc1ccc(C)cc1Nc1c2cc(OC)c(OC)cc2nc2ncccc12,0.000104649,COc1c2c(c(Cc3cnc(N)nc3N)cc1OC)C=CC(C1CC1)O2
CC(=CC(C)C)COc1ccc(F)cc1,0.000104053,C(=CCOc1cc(O)c(C(=O)C)c(O)c1CC1=C(O)C(C)(CC=C(C)C)C(O)=C(C(C)=O)C1=O)(C)C
CCCS(=O)(=O)c1cccc2c(N)nc(N)nc12,0.000103984,C(Sc1oc(CS(c2ccc(NC(C)=O)cc2)(=O)=O)nn1)CCCCC
Cc1nonc1C#CC1N(C#N)CSC1(C)C,0.000103395,c1([N+]([O-])=NC#N)c(-c2sccc2)nn(C)c1C
CC(C)(C)c1ccc(CN(CCI)c2ccc([N+](=O)[O-])cc2)cc1,0.000103378,[N+](c1n(CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(C)nc1)(=O)[O-]
O=C(CC(c1ccc(F)cc1)c1ccc(F)cc1F)Nc1nn[nH]n1,0.000103325,c12cccc(Cl)c1NC(=O)C2=NNC(Nc1cccc(F)c1)=S
Cc1ccccc1N1CCN(c2cccc3c2OC(c2ccc(Cl)cc2)CC3)CC1,0.000102953,c1c(-n2c(C)c(CN3CCN(C4C5CC6CC(CC4C6)C5)CC3)cc2C)c(F)ccc1
CCc1ccc(S(=O)(=O)c2ccccc2)cc1,0.000102201,S(=O)(C)(=O)C(C#N)=Cc1cc(Cc2ccc(Cl)c(Cl)c2)ccc1F
Cc1cccc(CCc2c(C)c(C)c(C)c(N)c2C(=O)O)c1,0.000101935,COc1cccc(NC(c2c(O)c(C)ccc2)C2C(=O)CCCC2)c1
CSc1ccc(-c2ccc(C3=C(O)C(=O)c4ccccc4C3=O)cc2)cc1,0.000101794,C1(=O)C(=O)C(C(C)C)=Cc2ccc3c(cc(OC)c(C)c3C)c21
CCCNC(=O)c1cccc(NC(=O)c2cccc(-c3ccoc3)c2)c1O,0.000101612,o1cccc1C(C1=C(c2ccc(O)c(Br)c2)C(=Cc2cc(Br)c(O)cc2)N(CCC)C1=O)=O
CCCc1c2ccccc2cc2cc(F)ccc12,0.000101555,c1ccc(Oc2cc(F)c(CC)cc2O)c(F)c1
NC(=O)c1cnn2ccc(NCc3cnc(-c4ccc(NC(=O)c5ccco5)cc4)s3)nc12,0.000100922,c1cc(-c2cc(-c3cnc(CO)nc3)cc3c2sc(NC(NCC)=O)n3)ncc1
COP(=O)(OC)OCCO[N+](=O)[O-],0.000100889,C(C)(C)(C)OC(COP(=O)(OCC(=O)OC(C)(C)C)CCCN(O)C(C)=O)=O
CCC=C(c1cccc2ccccc12)c1cccc2cc(OC)c(OC)cc12,9.99e-05,C1(=O)C(=O)C(C(C)C)=Cc2ccc3c(cc(OC)c(C)c3C)c21
Cc1cc(C)c(Sc2cccc3cccnc23)c(C=CBr)c1,9.96e-05,C[n+]1c2ccccc2c(C=Cc2ccc(Br)cc2)c2ccccc21
Cc1cn(-c2ccc(F)cc2)cc1C#CCO,9.96e-05,c1c(C2=NOC(CN=C(C)S)C2)cc(F)c(-n2cccc2)c1
CCNc1cc2nc3c(O)cc(C(Cl)(Cl)Cl)cc3nc2c2ccccc12,9.93e-05,c12cc(OC)c(OCc3ccc(C(F)(F)F)cc3)cc1c(Nc1ccc(F)c(Cl)c1)ccn2
CC(C)Cc1cc(CNC2=C(N3CCNCC3)C(=O)c3ccccc3C2=O)ccc1OC(C)C,9.9e-05,OC(=O)c1c(=O)c2cc(F)c(N3CCNCC3)cc2n(C2CC2)c1
COc1ccccc1N1CCN(CCCN2C(=O)c3cccc4cccc2c34)CC1,9.86e-05,N1(CC#CCOC(c2c(C)c3c(ncnc3N3CCCCC3)s2)=O)CCN(c2cc(OC)ccc2)CC1
O=S(=O)(c1ccc(-n2nnc(-c3ccncc3)n2)cc1)C(F)(F)F,9.85e-05,c12cc3ccccc3c(-c3cc(C(F)(F)F)nn3-c3ccc(NS(N)(=O)=O)cc3)c1cccc2
CCn1c(=O)c(C#N)cc2nc(-c3ccccc3F)n(CCN)c21,9.78e-05,C(c1c(Cl)c(C#N)c(Cl)c(Cl)c1Nc1c2nc[nH]c(=O)c2c(N2CCCCC2)cc1)#N
Clc1cc(I)ccc1N1CCNCC1,9.66e-05,C(=Cc1n(-c2cccc(Cl)c2)nc(C2CCNCC2)c1)c1[nH]c2c(cc(Cl)cc2)c1
Cc1ccc(N(CC2CC2)S(=O)(=O)c2cccs2)cc1,9.62e-05,FC(c1cc(S(=O)(Nc2cc(F)cc(F)c2)=O)cc(C(F)(F)F)c1)(F)F
Cc1cccc(-n2nc(N)nc2N)c1,9.6e-05,Cc1cc(C)nc(-n2c(N)c(N=Nc3ccc(F)cc3)c(N)n2)n1
COC(=O)Cn1cc(NC(=O)CCCCCCC(=O)Nc2cc(F)ccc2C(=O)Oc2ccccc2Cl)cn1,9.57e-05,c1ccc2c(n1)C(=O)c1n3c(ccc(Br)c3)c(C(OCCCCCCN3CCN(C)CC3)=O)c1C2=O
CCn1c(SCC(F)(F)F)nc2c(sc3ccccc32)c1=O,9.54e-05,O=c1n(Cc2ccccc2)c(SCC=C)nc2c1cc(NCC=Cc1ccccc1)cc2
CC(C)COc1cc(I)c(F)cc1F,9.46e-05,c1ccc(Oc2cc(F)c(CC)cc2O)c(F)c1
c1ccc(Nc2ccc(Oc3ccnc4cnc(N5CCNCC5)cc34)cc2)nc1,9.41e-05,c1(-c2n3c([n+](-c4ccc(OCC)cc4)c2)CCCCC3)ccc(-c2ccccc2)cc1
COC(=O)CNC(C)(C)c1ccccc1,9.37e-05,C(CCCCCCCCCCN(C1CCCCC1)C1CCCCC1)(=O)OC
CCC(CC=C(C)C)C(=O)C=NNC(=O)C(C)NC,9.36e-05,CC(N(C(C=CC=C(C)CCC=C(C)C=O)=O)C(C)C)C
CCCCCCCc1ccc(CC(C)(C)CC)cc1Br,9.35e-05,C12C(C)(C)CCCC1(C)c1c(c(C(C)C)c(O)cc1)CC2
COc1ccc(Sc2ncc(C#N)s2)cc1,9.33e-05,c1c(Sc2nc3c(nc(N)nc3N)nc2)ccc(OC)c1
OC(COc1ccc(Cl)cc1Cl)Cn1cnc(C(F)(F)F)c1,9.32e-05,n1cn(CC(c2ccc(F)cc2F)(O)Cn2cncn2)nc1
CC(C)(C=Cc1ccc2c(c1F)C(=O)c1ccccc1C2=O)NC(=NC#N)c1ccco1,9.31e-05,c1c(C(C)(C)C)cc(-c2nc3ccc(C(=N)N)cc3o2)c(O)c1C(C)(C)C
C(=Cc1cc(-c2ccco2)nc2ccccc12)c1ccc(-c2ccccc2)cc1,9.26e-05,c12c(nccc1)c1ncccc1cc2
Cc1c(Cl)cc(C#N)cc1-c1cn(C)c(=O)c2cccc(Br)c12,9.22e-05,Fc1c(C[n+]2ccc3c4n(c5ccccc35)c(=O)ccc24)c(F)ccc1
NS(=O)(=O)c1cnc(NN=C2CCCC2)s1,9.19e-05,c1cc(Cl)ccc1S(=O)(=O)C=CS(Cc1nnc(CS(=O)(Nc2ccc(Cl)cc2)=O)n1N)(=O)=O
COc1cc(C=C2CCCC(=Cc3ccccc3C)C2=O)c(Br)cc1O,9.17e-05,c1c(O)c(C)c(O)c(Oc2c(C(=O)OC)c(C)c(Cl)c(O)c2)c1C(=CC)C
O=C(O)c1sc2cc(Br)ccc2c1C1CC1,9.15e-05,C(C(c1c(Br)cccc1)=O)C(Sc1ccccc1)c1occc1
O=C(Nc1ccc(Cl)cc1F)c1ncc(-c2ccc(F)cc2)cc1CN1CCCC1,9.14e-05,C(c1c(Cl)c(C#N)c(Cl)c(Cl)c1Nc1c2nc[nH]c(=O)c2c(N2CCCCC2)cc1)#N
COc1cc(-c2cc([N+](=O)[O-])c3ccccc3n2)cc(OC)c1OC,9.11e-05,[N+]([O-])(c1c(C=Nc2c(C(C)C)cccc2C(C)C)ccc(OC(C)=O)c1OC)=O
Cc1cc(C#Cc2cc(NCCNCCCO)n(C)n2)c2ccccc2n1,9.1e-05,c1nc(CN2CCOCC2)ccc1-c1cc2c([nH]c(NC(NCC)=O)n2)c(-n2cc(C)cn2)c1F
CNC1=NCCS1,9.09e-05,c1cc2c(cc1C1=NCCN1)[nH]c(-c1ccc(-c3[nH]c4c(ccc(C5=NCCN5)c4)c3)cc1)c2
C[N+](C)(C)CCn1nc(C#N)c2nc[nH]c2c1=O,9.06e-05,C1N(Cn2c(=O)n(CCCn3cncc3)c(C)n2)CCCC1
O=C(NC(C(=O)O)c1ccccc1)C1CCN(Cc2nccs2)CC1,8.96e-05,c1(N2CCNCC2)c2c3c(cc1)C(=O)N(Nc1nccs1)C(=O)c3ccc2
Cc1ccc(C(F)(F)F)cc1C(=O)Nc1ccc(-c2noc(C(=O)c3c[nH]c4ccccc34)n2)cc1Cl,8.94e-05,c1c(N2C(=O)C3=C(C)N(c4noc(C)c4)C(=S)N(c4c(Cl)cccc4)C3c3ccccc32)noc1C
CN(CC(=O)NC1C2CC3CC(C2)CC1C3)S(=O)(=O)c1cc2ccccc2cn1,8.94e-05,N(S(=O)(c1ccc2c(c1)NC(=O)C(C)S2)=O)c1ccccc1C
c1ccc2c(c1)CCCC(CN1CCCCC1)C2,8.9e-05,C1C2C[N+](Cc3ccc(C#N)cc3)=CN2CCC1
COc1cc2c(c(OC)c1OC)CCN(C(=O)c1cc(C#N)c[nH]1)C2,8.87e-05,COc1c2c(=O)n3c(c(CNCCCCCCCCC)c2ccc1OC)-c1cc(OC)c(OC)cc1CC3
C=CC(=O)NC(CSCc1ccc(Br)cc1)C(=O)O,8.87e-05,C(NC(CI)=O)C(NCC(=O)OCc1ccccc1)=O
COc1cccc(OC)c1OC(c1cccnc1)C1CCN(CCOc2ccccc2)CC1,8.77e-05,c1ccc2c(n1)C(=O)c1n3c(ccc(Br)c3)c(C(OCCCCCCN3CCN(C)CC3)=O)c1C2=O
COc1cc(C=Cc2cccc3oc(=O)cc(C)c23)cc(OC)c1,8.68e-05,c12c(c(O)c3c(=O)c4ccc(O)c(OC)c4oc3c1C(C=C)(C)C)C=CC(C)(C)O2
CC(=O)NC1CCCC1CNS(=O)(=O)c1cnns1,8.65e-05,C(Sc1oc(CS(c2ccc(NC(C)=O)cc2)(=O)=O)nn1)CCCCC
COc1cccc(Cn2cc(C(=O)C=CCCC#CC#CC(=O)O)nn2)c1,8.62e-05,C(c1ccccc1)n1c2c([n+](C)n1)C(=O)c1c(cccc1)C2=O
COc1ccc(N2CC(C)CC(NC(=O)CCC(C)C)C2=O)cc1,8.62e-05,c12c3c(cc4c1n(c(=O)cc4C)CCO2)c(C)cc(=O)n3C
Cn1nc(C#N)nc1CCN,8.61e-05,C1N(Cn2c(=O)n(CCCn3cncc3)c(C)n2)CCCC1
CC(C)(C)c1cc(C#N)cc2c(-c3ccc4ncccc4c3)coc12,8.59e-05,c1c(C(C)(C)C)cccc1-c1nc2ccccc2[n+](C)c1
CC(C)(C)C(=O)OCC=CCN1CCCCCC1,8.56e-05,C(=C)CCCCCCCCCOC(CC(C[N+](C)(C)C)OC(=O)CC(C)C)=O
O=C(Nc1ccc(OC(F)(F)F)cc1)NN(C1CCNCC1)C1CC1,8.53e-05,c1c(F)c(N2CCNCC2)cc2n(C3CC3)c3n(c(=O)n(N(C)C)c(=O)c3)c12
CC(NCCNc1c2c(nc3ccccc13)CCCC2)c1cccc(Cl)c1,8.51e-05,C1CCC(NCc2c(Cl)cc(Cl)cc2)C(NCc2ccc(Cl)cc2Cl)C1
CC(C)(CC(=O)NO)c1cc2ccc(Cl)cc2o1,8.49e-05,CC1(C)Oc2c(OCC(O)NC(C)C)c(Br)c(Br)c(Br)c2C1
Cc1nc(NS(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2F)sc1C,8.49e-05,c1(NS(c2cc(C(F)(F)F)cc(F)c2)(=O)=O)cc(OC)c(-n2cnc(Cl)c2)cc1
C=CCNC(C)C1=CC(=O)c2ccccc2C1=O,8.47e-05,c12ccccc1cccc2SC1=C(N)C(=O)c2c(cccc2)C1=O
COc1cc(N2CCC(CC#CCN3CCSCC3)CC2)ncn1,8.45e-05,N1(CC#CCOC(c2c(C)c3c(ncnc3N3CCCCC3)s2)=O)CCN(c2cc(OC)ccc2)CC1
COC(=O)c1cc(Cl)ccc1C#N,8.38e-05,c1(Cl)c(Cl)c(Cl)c(C#N)c(Cl)c1C#N
Cc1ccc(C(=O)C=Cc2ccc3c(c2)OCO3)cc1,8.38e-05,c12c(C)c(O)c(O)c(O)c1C(C1OCc3c(C)c(O)c(O)c(O)c31)OC2O
ClCC1CCN(Cc2ccc(I)cc2)CC1,8.37e-05,C1CCC(CCCCC[n+]2cc(SCc3ccc(Cl)cc3)cc3ccccc23)CC1
CC1CCN(Cc2ccc(Br)cc2)CC1,8.34e-05,c1(Cl)ccc(CN(CCBr)CCBr)cc1Cl
CN(c1cccc(C(O)CCCCO)c1)S(=O)(=O)c1ccc(F)cc1,8.22e-05,N(Cc1ccccc1N(S(=O)(=O)c1ccc(F)cc1)CCO)(C(C=Cc1ccc(C(F)(F)F)cc1)=O)C
O=C1CC(C(=O)NC2CCCOCC2)C(=O)N1,8.17e-05,O1NC(=O)C(N)C1
c1csc(CNc2ccccc2N2CCCCC2)c1,8.17e-05,C(c1[n+](C)c2ccccc2c(N2CCCCC2)c1)=Cc1c2ccccc2[nH]c1
COc1ccc(C(CO)NC(=O)Nc2nnc(C)s2)cn1,8.12e-05,S=C(NC(=O)c1c[nH]c2ccccc21)NNC(COc1ccc(C(C)C)cc1)=O
N#Cc1cc(-c2ccccc2)ccn1,8.12e-05,c12c(nccc1)c1ncccc1cc2
COCC#Cc1ccc(C(F)(F)F)o1,8.09e-05,c12cc(OC)c(OCc3ccc(C(F)(F)F)cc3)cc1c(Nc1ccc(F)c(Cl)c1)ccn2
COC(=O)c1cc2ccc3c(ccn3Cc3ccccc3)c2oc1=O,8.06e-05,O1COc2cc3c4c(ccc5c6ccc(OC)c(O)c6c[n+](c54)CC3)c21
CC(C)(O)C#CCCCC(=O)NCc1ccc(Cl)cc1,8.01e-05,N(C)(C)CCCCC(c1ccccc1)(O)C(c1cc2c(ccc(Br)c2)nc1OC)c1cc(F)ccc1F
CC(C)CCn1c(-c2cnn(C)c2)nc(=O)c2c1ncn2C,8e-05,s1c(-c2cccnc2)ncc1-c1c2ccc(=O)n(CCC)c2[nH]n1
COc1ccc(OCc2cc(C#N)cc(C=O)c2)cc1C,7.97e-05,c1cc(C(=O)C)cc(F)c1Oc1ccc(CC)cc1O
CCC(=O)NCCc1ccc(C#CC(=O)O)cc1,7.95e-05,O=C(O)CCCNC(=O)C=CCCCCCCCCCC=C(Br)Br
Cc1cc(N2CCNC2=O)ccc1Nc1ncc(Cl)c(Nc2c(C)cc(Cl)cc2Br)n1,7.95e-05,c1(=O)cc(-c2cnc3c(n(-c4ncc(Br)cn4)cc3NC(NCC)=O)c2)ccn1CCO
CC(C)(O)Cc1c(O)cc2ccccc2c1O,7.94e-05,OC1=Cc2c(ccc3cc(C)c(O)cc32)C(C)(C)C1=O
CNC(=O)Oc1ccccc1Cc1cc(Br)c(Br)[nH]1,7.92e-05,c1(Cl)cc(Cl)cc(C(c2c(Cl)c(Cl)c(Cl)[nH]2)=O)c1OC
COc1cc(-c2nc3sc(Br)c(-c4ccc(Cl)cc4)c3o2)ccc1O,7.91e-05,Clc1c(OCc2oc(-c3c(Cl)c4ccccc4s3)nn2)cccc1
CC1(C)C(=O)C1O,7.9e-05,OC1=Cc2c(ccc3cc(C)c(O)cc32)C(C)(C)C1=O
O=C(CCNC(=O)Oc1ccccc1)NO,7.86e-05,C(NOCC#C)(OC1C(OC)C(C)(C)OC(Oc2c(C)c3c(cc2)c(O)c(C(=O)N)c(=O)o3)C1O)=O
Fc1ccc(-c2nc3c(c(N4CCNCC4)n2)CN(Cc2ccccc2)CC3)cc1,7.84e-05,c1(NCCC2CCCC=C2)ncnc2c1ncn2C1CCCC1
Cc1ccc(F)c(NC(=O)c2ncn(C)c2-c2cnc(NC3(C)CC3)nn2)c1,7.83e-05,c1c(Cl)cc(NC(Nc2n(-c3ccc(Br)cc3)nc(C(C)(C)C)c2)=O)cc1Cl
COc1cccc(Cl)c1C=C1Oc2c(O)cccc2C1=O,7.83e-05,c1ccccc1C(O)=CC(c1ccc2occc2c1OC)=O
CN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCSc1cccc2c3c(ccc12)CCC(=O)N3,7.82e-05,C1(=O)CCc2c(NC(CN(CCC)CCC)=O)cccc2N1
CN(O)CCOc1ccc2c(c1)CCCN2CC(=O)NO,7.81e-05,Fc1c(N2CC3N(CCOC3)CC2)nc(C)nc1NNC(C(CN(C=O)O)CC1CCCC1)=O
CCc1ncccc1-n1c(=O)n(CC)c(=O)c2cc(Br)ccc21,7.8e-05,Fc1c(-c2ccc3c4c(nco4)c(=O)n(CC)c3c2C)cc(F)c(N)c1
Cn1ncc(C(=O)Nc2ccc(CCC34CC5CC(CC(C5)C3)C4)cc2)c1Nc1cccc(OC(F)(F)F)c1,7.8e-05,N(N1C(N)=NNC12c1cc(C)ccc1NC2=O)=Cc1ccc(O)c(OC)c1
Cc1cc(C)c(-c2cc(CCCOC(=O)c3cccc4ccoc34)no2)c(C)c1,7.8e-05,C(C(O)=O)(Oc1ccc(C(C)(C)C)cc1)Cc1cc2c(oc(CCc3ccc(C(C)C)cc3)n2)cc1
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(Br)cc2Cl)cc1)c1cncs1,7.79e-05,N(S(=O)(c1ccc2c(c1)NC(=O)C(C)S2)=O)c1ccccc1C
O=C(NC(=S)Nc1ccc(Br)cc1)c1c(Cl)cccc1Cl,7.78e-05,c1cc(NC(=S)NN=C2C(=O)Nc3c2cccc3Br)ccc1Br
CC(C)CCn1c(=O)c(N2CCN(c3ncnc4ccccc34)CC2)nc2ccccc21,7.78e-05,C(c1c(Cl)c(C#N)c(Cl)c(Cl)c1Nc1c2nc[nH]c(=O)c2c(N2CCCCC2)cc1)#N
COC(=O)c1cc([N+](=O)[O-])c2sccc2c1O,7.76e-05,s1c(-c2c(C(=O)c3ccc(C)cc3)cn(-c3ccc(OC)cc3)n2)ccc1[N+](=O)[O-]
N#Cc1ccc(Oc2cccc3c2COC3=O)cc1,7.73e-05,c1ccccc1C(O)=CC(c1ccc2occc2c1OC)=O
O=C1NCc2c(Cl)cc(Cl)c(Br)c21,7.7e-05,Fc1c(C[n+]2ccc3c4n(c5ccccc35)c(=O)ccc24)c(F)ccc1
COC(=O)c1ccccc1Br,7.65e-05,Brc1cc(Br)ccc1Oc1c(Br)cc(Br)cc1O
Nc1nn(CC2CCN(c3ccc(Br)cc3)CC2)cc1Cl,7.63e-05,C(=Cc1n(-c2cccc(Cl)c2)nc(C2CCNCC2)c1)c1[nH]c2c(cc(Cl)cc2)c1
CN1CCCn2c(cc3ccccc32)CC1,7.6e-05,C(c1[n+](C)c2ccccc2c(N2CCCCC2)c1)=Cc1c2ccccc2[nH]c1
C(#Cc1ccc2nccc(NC3CC3)c2c1)c1cccc(-c2nn[nH]n2)c1,7.6e-05,c1(-c2ccc(-c3n[nH]nn3)cc2)n[nH]nn1
S=C(NCC#CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1cccc2ccccc12,7.58e-05,c1(NCCN)cc2sc(N3CCc4c5cc(Cl)ccc5[nH]c4C3)nc2c(C(F)(F)F)c1
COc1ccccc1OCCCN1CCCC1,7.56e-05,c1(Br)cc(OCC2C(c3ccc(F)cc3)CCNC2)c(Cl)cc1
O=c1c(C(F)(F)F)c(-c2ccc(Br)cc2)oc2c1ccc1ccccc12,7.55e-05,c12cccc3c1c(ccc2)C(=O)OC3(c1ccc(O)c(Br)c1)c1cc(Br)c(O)cc1
CC=CC(NC(C)(C)C)C(C)C,7.52e-05,C(=CCN)(C)CCC=C(C)CCC=C(C)C
CN(C)C1CC2CCC(C1Cc1ccccc1)N2C,7.51e-05,c1(C)cc2c(cc1)n(CCCCCC1CCCCC1)c1ccc[n+](C)c21
CN1C2CCC1CC(Oc1nc(Nc3ccccc3)ncc1C#N)C2,7.5e-05,n1c(N2CC(N)CC2CN)nc(Nc2ccc(NC(c3c(O)c4c(cccc4)cc3)=O)cc2)nc1N1CC(N)CC(N)C1
O=S(=O)(Oc1ccc2c(c1)CCC(c1ccc(Cl)cc1)O2)c1cccc2ccccc12,7.44e-05,O=S(C(C#N)=Cc1c(OC(F)(F)F)ccc(Cc2cc(Cl)c(Cl)cc2)c1)(C)=O
O=C(Nc1ccc(F)cc1)c1nc(CN2CCNCC2)cs1,7.42e-05,c1(NCCN)cc2sc(N3CCc4c5cc(Cl)ccc5[nH]c4C3)nc2c(C(F)(F)F)c1
