SMILES,Reward,Cluster
COc1ccc(C(=O)Nc2ccc(-c3nc(NCc4cccc(Br)c4)c4cc(-c5ccccc5)oc4n3)cc2)cc1,3.69e-05,SimCluster_2
Cn1cc(-c2cnc(N)nc2Nc2cnn3ccnc3c2)nc(Nc2cnn(CCNCCO)c2)c1=O,3.69e-05,SimCluster_485
CN1CCN(c2cccc3nc(Nc4cc(C(F)(F)F)ccc4N4CCOCC4)sc23)CC1,3.68e-05,SimCluster_15
O=CCOc1cccc(C=C2C(=O)NC(=S)NC2=O)c1,3.67e-05,SimCluster_356
COc1cc(C(C)=NOCCN(C)Cc2ccccc2)cc(Cl)c1OC,3.64e-05,SimCluster_64
COc1cccc(CCNc2n[nH]c3ccccc23)c1,3.64e-05,SimCluster_0
O=C(c1ccc(-c2nc(-c3cccs3)sc2COc2ccc(Cl)c(Cl)c2Cl)cc1)N1CCCC1,3.63e-05,SimCluster_119
CN1CCN(c2ccccc2Sc2c(F)cccc2F)CC1,3.63e-05,SimCluster_9
O=C(c1ccc2ncccn12)N1CCOCC1,3.63e-05,SimCluster_54
Fc1ccc(Oc2nc(-c3ccccc3F)nc3ccccc23)cc1,3.61e-05,SimCluster_1
O=S1(=O)N=C(NCc2ccc(Cl)cc2)c2ccccc21,3.6e-05,SimCluster_0
N#Cc1cn(-c2ccc(C(=O)c3ccc(F)cc3)cc2)nn1,3.58e-05,SimCluster_1
COc1ccccc1-c1cccc(C(=O)O)c1,3.58e-05,SimCluster_0
Cc1c(Cl)c(S)cc(OCCC[N+](C)(C)C)c1Cl,3.57e-05,SimCluster_553
CC(=Cc1cc2ccccc2cc1C)CC(=O)O,3.57e-05,SimCluster_12
NC(=O)NN=Cc1ccc(OC2CCCCCCCCC2)cc1,3.56e-05,SimCluster_331
O=C(Nc1nc2ccc(Cl)cc2s1)N(O)Cc1ccccc1,3.56e-05,SimCluster_0
Cc1ccccc1Nc1nc2cc(C#Cc3ccccc3)ccc2s1,3.56e-05,SimCluster_0
CN1CCN(C(Cc2ccccc2Cl)c2ccccc2)CC1,3.49e-05,SimCluster_8
CNc1ccc(C(=O)c2ccccc2Cl)cc1,3.49e-05,SimCluster_0
Cc1ccc(C=C(c2ccccc2)c2ccc(OCCCNCCC#N)cc2)cc1,3.48e-05,SimCluster_30
Cc1csc(NC(=O)C2CC2)n1,3.48e-05,SimCluster_653
O=C(c1cccnc1)C1CNCCC1c1ccccc1,3.42e-05,SimCluster_115
Cc1ccc(C=CC#N)cc1N1C(=O)c2ccccc2C1=O,3.41e-05,SimCluster_0
COc1cccc2sc(C(=O)Cn3cnc([N+](=O)[O-])n3)cc12,3.4e-05,SimCluster_125
COc1ccc(-c2c(O)c3ccc(OCCNc4ccncc4)cc3oc2=O)cc1,3.4e-05,SimCluster_7
COC(=O)c1ccc(C)c(-n2cnc([N+](=O)[O-])n2)c1,3.39e-05,SimCluster_127
Cc1ccc(NC(=O)CCl)cn1,3.39e-05,SimCluster_90
Cc1ccc(Oc2c(Br)cc(Br)cc2Br)cc1,3.39e-05,SimCluster_41
COc1ccc(-c2nccn2O)cc1,3.37e-05,SimCluster_2
C#CCCC#Cc1ccc2nc3ncn(C)c(=O)c3cc2c1,3.37e-05,SimCluster_482
Cc1cnc(C#Cc2ccccc2)cn1,3.36e-05,SimCluster_35
COc1ccc(Nc2nc(NCCCC(N)=O)nc(N3CCC(C)CC3)n2)cc1,3.34e-05,SimCluster_202
CN1CCN(c2ccc(N3C(=O)CCC3=O)cc2)CC1,3.34e-05,SimCluster_15
C=C(CCC=CC(C)=CCSc1ccc(C(C)(C)C)cc1)C(=O)O,3.33e-05,SimCluster_427
Cc1cc(=O)oc2cc(Br)ccc12,3.33e-05,SimCluster_80
C=CCn1c(=O)n(C2CCCCC2)c2ccccc21,3.33e-05,SimCluster_133
CCn1c(SCCn2c3ccccc3c3ccccc32)nnc1C(C)C(C)C,3.32e-05,SimCluster_8
N=C(Nc1ccccc1)NC1CCN(C2CCc3ccccc32)CC1,3.31e-05,SimCluster_17
N#C[Se]CCCCNc1c2c(nc3ccccc13)CCCC2,3.31e-05,SimCluster_84
CN(NC(=O)C=Cc1ccc(-c2ccco2)cc1)C(=O)C1CCCCC1,3.29e-05,SimCluster_12
Cc1csc(NC(=O)c2c(N)cc(CNC(=O)c3ccc(OC(F)F)cc3F)cc2Cl)n1,3.29e-05,SimCluster_95
c1ccc2c(c1)Cn1c(Cc3nnc4ccccn34)nnc1-2,3.29e-05,SimCluster_275
CN(C)C(=O)CSc1nc(N)nn1C,3.28e-05,SimCluster_488
CCc1c(OCc2cccc(C(C)C)c2)ccc2c1C(=O)CC2C,3.27e-05,SimCluster_268
CNC(=O)c1nn(CCc2ccccc2)c2ccccc2c1=O,3.26e-05,SimCluster_0
Cc1cc(N2CCCCC2=O)cc(S(=O)(=O)c2ccc3scc(C(=O)N4CCNCC4)c3c2)c1,3.25e-05,SimCluster_54
CCN(CC(=O)O)C1CCCCC1O,3.23e-05,SimCluster_552
N#Cc1ncc(-c2ccncc2F)n2nc(-c3ccco3)nc12,3.23e-05,SimCluster_551
O=C1N2CC3CC3CC2=Nc2ccccc2N1c1cccc(Cl)c1,3.19e-05,SimCluster_9
O=C(O)C=Cc1cccc(Cl)c1C1CC1,3.18e-05,SimCluster_113
O=C(c1ccccc1)c1ccc(F)cc1,3.17e-05,SimCluster_1
c1nc(-n2cnc(CN3CCCC3)c2)c2ncsc2n1,3.16e-05,SimCluster_326
Cc1ccc(C)c(OC(=O)Nc2ccc(Cl)cc2)c1,3.14e-05,SimCluster_0
Cn1cc(C2CC2)c2c(NC3CC3)nc(-c3cccc(C(F)(F)F)n3)nc21,3.13e-05,SimCluster_252
CC(C)(C)c1cc(-n2nccc2CNC(=O)c2cc(Cl)cc(Cl)c2)ccc1C1CC1,3.1e-05,SimCluster_154
O=C(O)C1(O)CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,3.04e-05,SimCluster_153
Cc1ccc(F)cc1S(=O)(=O)NCC(=O)O,3.04e-05,SimCluster_180
O=S(=O)(c1ccccc1)c1c(-c2ccccc2)oc2ccccc12,3.04e-05,SimCluster_3
Cc1cc(C)cc(S(=O)(=O)c2cn3cc(-c4ccc(N)nc4)ccc3n2)c1,3.04e-05,SimCluster_83
N#Cc1c[n+](Cc2ccc(F)cc2)ccc1C(=O)O,3.03e-05,SimCluster_5
O=C(CSc1ccccn1)Cc1ccc(Cl)cc1,3.03e-05,SimCluster_23
CS(=O)(=O)NC(CNC(=O)c1cccc(Cl)c1Cl)C(=O)O,3.02e-05,SimCluster_191
CCC(=O)Nc1c(Nc2ccccc2)c(=O)c1=O,3e-05,SimCluster_106
COc1ccc(C(C)(C)C)cc1CC(=O)NCCC(C)C,2.99e-05,SimCluster_190
CC(O)(C(=O)C1CCCCC1)c1ncccc1C=Cc1ccc(O)cc1,2.99e-05,SimCluster_24
Cc1cc(C)cc(C(C)(C)C2(C)CN(c3ccc(C#N)cc3)C(=O)O2)c1,2.99e-05,SimCluster_139
c1ccc(CCc2cn(CCCCCCCCn3cnc4ccncc43)cn2)cc1,2.99e-05,SimCluster_8
CSc1cccnc1N1CC2CN(C(=O)c3ccc(Cl)cc3)CC2C1=S,2.98e-05,SimCluster_215
Nn1c(CCc2ccc(F)cc2)nc2[nH]nc(Cl)c2c1=O,2.98e-05,SimCluster_5
O=c1cc(-c2ccccc2F)oc2c(C(=NO)c3ccc(O)cc3)cccc12,2.98e-05,SimCluster_1
CS(=O)(=O)c1cc(F)ccc1F,2.97e-05,SimCluster_117
Cc1cc(C(=O)Nc2ncc(Cl)cc2Cl)n(-c2ccc(Cl)cc2Cl)n1,2.97e-05,SimCluster_0
CC(C)(C)C(C)(O)c1ccc(Cl)cc1,2.97e-05,SimCluster_25
O=P(O)(O)OCC1OC(n2cnc3c(O)nc(N4CCOCC4)nc32)C(O)C1O,2.96e-05,SimCluster_255
CCOC(=O)CCCc1cccc(C(=O)NC(C)(C)Cc2c[nH]c3ccccc23)c1,2.95e-05,SimCluster_4
CSc1ccccc1-c1nc(O)c(C(=O)O)s1,2.94e-05,SimCluster_25
Cc1ccc(CC(=CC(=O)O)c2nc3cc(Br)ccc3o2)cc1,2.93e-05,SimCluster_5
Cc1ncc(C(=O)Nc2ccc(F)cc2)c(N2CCN(c3ccccc3Cl)CC2)n1,2.93e-05,SimCluster_0
COc1c(Cl)cc(Cl)c(C=CS(N)(=O)=O)c1Br,2.92e-05,SimCluster_481
Cc1c(C#N)cnn1-c1cccc(C#N)c1,2.91e-05,SimCluster_94
Cc1nc(C#Cc2ccc3c(c2)Cn2nc(N4CCOCC4)nc2-3)cs1,2.91e-05,SimCluster_86
Cc1cc2c(C)cc(=O)oc2c(SCC#N)c1C,2.91e-05,SimCluster_131
CC(=O)NC(C#N)CCCCNC(=O)C(O)(OC(=O)CC(C)C)C(F)(F)F,2.88e-05,SimCluster_308
Nc1ncnc2c1ncn2CCCN1CCN(c2ccccc2)CC1,2.88e-05,SimCluster_15
Clc1cccc(Cl)c1Sc1ccc(Br)cc1,2.88e-05,SimCluster_6
COc1ccc2c(c1)CCCC2NC(=O)C(Oc1c(C)cc(C)cc1C)c1ccc(F)cc1,2.85e-05,SimCluster_53
CCC(C)C(NS(C)(=O)=O)C(=O)NCC#N,2.85e-05,SimCluster_550
CCOc1ccc(C(C)(C)SCCC(=O)NC2CCCCCCC2)cc1,2.85e-05,SimCluster_116
CCCCCCCP(=O)(O)OCCNC(C)c1noc2c([N+](=O)[O-])cccc12,2.84e-05,SimCluster_111
Cc1cc(=O)c2cc3c(cc2o1)C(=O)CO3,2.82e-05,SimCluster_34
Cc1noc(C)c1C=CC(=O)O,2.81e-05,SimCluster_135
Cn1ccc(=O)c(N2CCOCC2)c1-c1ccc2c(c1)OC(C)(C)C2,2.81e-05,SimCluster_214
ON=C(Cc1ccccc1Cl)c1ccc(Cl)cc1Cl,2.79e-05,SimCluster_0
Cc1noc(C)c1C#N,2.77e-05,SimCluster_549
COc1cc2c(N3CCCC(O)(c4ccccc4F)CC3)ncnc2c(Br)c1OC,2.77e-05,SimCluster_62
O=C(C=Cc1cn(S(=O)(=O)c2ccc(F)cc2)c2ccccc12)NCc1ccccc1,2.75e-05,SimCluster_1
N#CCCOc1ccc(Cl)c(NC(=O)C(N)Cc2ccccc2)c1,2.74e-05,SimCluster_13
CCCCCCC=C(c1ccccc1)c1c(Cl)cc(Cl)cc1Cl,2.74e-05,SimCluster_31
Cc1ccc(F)cc1NC(=O)COc1ccc(C(C)(C)C)cc1,2.7e-05,SimCluster_5
COc1cccc(C=Cc2nnc(C)o2)c1,2.69e-05,SimCluster_184
COc1cc(OC)cc(N2C(=O)C=CC2=O)c1,2.69e-05,SimCluster_170
Cc1ccccc1-c1cccc2c1c(Nc1ccc(F)c(Cl)c1)nc(=O)n2C,2.68e-05,SimCluster_0
Cc1ccc2oc(CO)c(Br)c(=O)c2c1,2.65e-05,SimCluster_80
CN(C(=O)ON=C(C#N)C#N)c1ccccc1,2.64e-05,SimCluster_426
COC(=O)C1=C(C)Nc2ncnc(NC3CCC(NC(C)=O)CC3)c2C1c1ccc(Cl)cc1,2.62e-05,SimCluster_122
CCc1ccccc1SC,2.61e-05,SimCluster_97
Cc1cn(-c2cc(F)c3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cn1,2.6e-05,SimCluster_39
Cc1nnc(NC(c2ccccc2Cl)C(C)C)nc1Nc1ccccc1Cl,2.59e-05,SimCluster_152
CC(=O)NC(C)C(=O)OC1CCN2CCC(C1)C2,2.59e-05,SimCluster_652
O=C(O)c1cccc(CCCCCCCCc2ccc(Br)cc2)c1,2.58e-05,SimCluster_5
CC#CCNc1nc(N)ncc1C#N,2.58e-05,SimCluster_548
Cc1cc(F)cc(-c2csc(-c3cccc4ccccc34)n2)c1,2.58e-05,SimCluster_0
O=C(CNC1=NCCN1)Nc1ccccc1[N+](=O)[O-],2.56e-05,SimCluster_223
Cc1cccc(-c2nc3ccccc3[nH]2)n1,2.55e-05,SimCluster_8
COc1cccc(-n2ccc3nc(Nc4cc(C(C)C)ccc4C)c(NC4Cc5cccnc5C4)nc32)c1,2.54e-05,SimCluster_27
COc1ncc(-c2nc(C)c(F)c(OC)n2)cc1NS(=O)(=O)Nc1cc(F)c(F)cc1F,2.53e-05,SimCluster_547
CC(C)(C)c1cnc2nc(C(F)(F)F)n(-c3ccccc3N)c2n1,2.52e-05,SimCluster_213
Cc1nc(Cl)c(Nc2ccc(F)c(F)c2)c(NC(C)c2nc3cncnc3n2C2CCNC2)n1,2.52e-05,SimCluster_174
Cc1cc(N(C)c2cccc(C)c2O)nc(O)n1,2.51e-05,SimCluster_60
Nc1n[nH]c(-c2ccc(Cl)c(C(=O)C=CC3CC4CCC3C4)c2)n1,2.51e-05,SimCluster_651
CCc1ccc(-c2nc3c(OC)c(OC)c(OC)cc3c(=O)n2N)cc1,2.48e-05,SimCluster_21
CCN1CC(C(C)(O)CC)CCC1=O,2.48e-05,SimCluster_650
Cn1cc(-c2nc3ccccn3c2N2CCNCC2)cn1,2.48e-05,SimCluster_9
COc1ccc(NC(=O)C=Cc2ccc3c4c(cccc24)C(=O)c2ccccc2-3)cc1,2.47e-05,SimCluster_1
Cc1ccc(Nc2ccc(Br)cc2Cn2c(N)nc3cc(Oc4ccccc4)ccc3c2=O)c(C)c1,2.47e-05,SimCluster_2
Cc1cc(C)cc(-c2ncc(-c3cc(CN4CCOCC4)c(=O)[nH]n3)s2)c1,2.45e-05,SimCluster_83
O=C(O)CNC(=O)c1cn(Cc2cccc(F)c2F)c2ccccc12,2.43e-05,SimCluster_0
Nc1nc(Nc2c(Cl)cc(Cl)cc2Cl)c2cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)sc2n1,2.43e-05,SimCluster_49
CC(C)NCc1cc2c(Nc3ccc(F)cc3)ncnc2s1,2.42e-05,SimCluster_1
CCN(CC)c1c(C2CC2)nc(N2CCNCC2)n2ncnc12,2.42e-05,SimCluster_171
CC(C)Cc1cccc(OC(c2ccccc2)C(C)O)c1,2.42e-05,SimCluster_17
Cc1noc(-c2ccc3c(c2)CCN(CC(=O)NC2Cc4ccccc4C2)C3=O)n1,2.41e-05,SimCluster_144
CC1CCN(c2nc(Nc3cccc(Br)c3)nc(N3CCCC(c4cccnc4)CC3)n2)CC1,2.4e-05,SimCluster_115
COc1cc(OC)c(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c(OC)c1,2.4e-05,SimCluster_55
CC(=O)SCC(=O)c1ccccc1C,2.4e-05,SimCluster_97
CC(Cc1ccc(Br)cc1)=NNC(=O)Nc1cc(-c2ccccc2)c(Cl)s1,2.4e-05,SimCluster_0
O=C(O)COc1ccc(Cl)cc1Br,2.39e-05,SimCluster_90
COc1cnc(C(C)Nc2ncc(C#Cc3ccc(CC(C)C)cc3)cn2)cn1,2.38e-05,SimCluster_35
Cc1cc(C)cc(Oc2nn3cccnc3c2C(=O)c2ccc(C(F)(F)F)c(N)c2)c1,2.37e-05,SimCluster_16
COc1ccc(CN(c2csc(C(C)(C)C)n2)S(=O)(=O)c2ccc(Nc3ccc(F)cc3)cn2)cc1,2.36e-05,SimCluster_1
Cc1cc(S(=O)(=O)Nc2ccc(Cl)cc2)n(C)n1,2.34e-05,SimCluster_87
COCc1ccc(N2C(=O)C(=C(c3ccc(N4CCCC4=O)cc3)c3cccc(Cl)c3O)SC2=S)cc1,2.34e-05,SimCluster_119
CN(C)c1nc2c(-c3cccc(F)c3)nc(Nc3ccc(F)c(N4CCNCC4)c3)nc2[nH]1,2.32e-05,SimCluster_9
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)c1ccc2c(c1)OCCO2,2.32e-05,SimCluster_39
Cc1cc(Cc2onc(-c3ccccc3)c2C)c(Cl)cc1Cl,2.31e-05,SimCluster_0
COc1cc(C(=O)NCCN(C)C(=O)CCc2ccccc2)cc(OC)c1OC,2.31e-05,SimCluster_5
C[n+]1c(C(=O)NCCCl)n(-c2ccccc2)c2ccccc21,2.3e-05,SimCluster_0
Fc1ccc(CSc2cc(C(F)(F)F)sc2-c2nnns2)cc1,2.3e-05,SimCluster_251
O=S(=O)(c1ccc(C(F)(F)F)cc1)c1ccc2c(c1)CCCN2,2.29e-05,SimCluster_10
CC1CC(C)CN(S(=O)(=O)c2cc(F)c(F)c(F)c2F)C1,2.29e-05,SimCluster_390
CC(Sc1ncccc1C#N)C(=O)O,2.28e-05,SimCluster_480
O=C(NCCN1CCC(c2ccccc2Cl)CC1)c1ccccc1,2.28e-05,SimCluster_8
CCN(CCCCNc1cc(C)nc2c1CCCC2)C(=O)c1ccccc1Br,2.26e-05,SimCluster_201
N#CC1CC(=O)CN1C(=O)Cc1ccccc1,2.26e-05,SimCluster_196
Cc1ccc(OCCC(C)C(=O)O)cc1,2.25e-05,SimCluster_71
CC(C)(O)c1nnc(-c2ccccc2NC(=O)C=Cc2ccc(C=CC#N)cc2)o1,2.25e-05,SimCluster_12
N#CC(CCCc1ccccc1)NC(=O)C1C2CC2CN1C(=O)C(O)Cc1ccc(O)cc1,2.25e-05,SimCluster_35
Cc1cc(Cl)c(Cl)cc1S(=O)(=O)N1CCCCCC1,2.24e-05,SimCluster_101
CC(NC(=O)CN1CCN(c2ccccc2O)CC1)C(O)CSCc1ccc(F)cc1,2.24e-05,SimCluster_5
O=C1c2ccccc2CC1c1nc(-c2ccccc2)no1,2.24e-05,SimCluster_0
Cc1cc(N)n(-c2cnn(Cc3noc(-c4cccc([N+](=O)[O-])c4)n3)c2)n1,2.23e-05,SimCluster_385
CC(C)CSc1ncnc2c1c(C=CC(=O)O)cn2C,2.23e-05,SimCluster_135
Fc1ccc(Nc2nc(N3CCN(c4ccccc4)CC3)nc3ccccc23)cc1,2.2e-05,SimCluster_1
COc1ccc(-c2ccc(N)c(NC(c3ccc(Cl)cc3)c3ccccc3Cl)c2)cc1,2.2e-05,SimCluster_7
CC#Cc1ccccc1CN1CCc2ccc(F)cc2C1,2.18e-05,SimCluster_89
CC(C)(C)C(O)Cn1c2ccccc2c2cc(Cl)ccc21,2.18e-05,SimCluster_9
COc1ccccc1N1C(=O)Cc2ccccc21,2.15e-05,SimCluster_3
C=C(C)C(O)C(O)C(=O)NNS(C)(=O)=O,2.14e-05,SimCluster_649
CN(C)NC(=O)c1cccc(Br)c1,2.14e-05,SimCluster_90
Cc1nc(NC(=O)c2ccc(Cl)c(Cl)c2Cl)sc1C,2.13e-05,SimCluster_327
O=C(NO)c1ccc(NS(=O)(=O)c2cccc3ccccc23)cc1,2.13e-05,SimCluster_0
Nc1cc(-c2ccc(Cl)cc2Cl)nc(SCC(=O)Nc2ccccc2)n1,2.11e-05,SimCluster_0
Cc1ncc(C(=O)O)c(OCc2ccc3ccccc3c2)n1,2.09e-05,SimCluster_0
O=C(CCSCC=Cc1ccnc2nc(O)c(O)nc12)c1cccc(Cl)c1,2.09e-05,SimCluster_6
O=C(O)c1ccccc1Nc1ncc(Cl)cc1Cl,2.07e-05,SimCluster_0
COC(C)(C)C=CCCCC(C)C,2.04e-05,SimCluster_648
C=CSc1nc2cccc(C=C(C#N)C(=O)O)c2o1,2.04e-05,SimCluster_546
N#Cc1cc(Nc2n[nH]c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc23)ncc1Cl,2.04e-05,SimCluster_49
CCC1CC(C(=O)N2CCc3ccccc3C2)N(C(=O)CSc2nnc(-c3cccc(Cl)c3)s2)C1,2.03e-05,SimCluster_114
CCSC(=NN)NCCn1c(=O)n(CC)c(=O)n(Cc2ccc(Cl)cc2Cl)c1=O,2.03e-05,SimCluster_31
NC(=O)N1CCN(S(=O)(=O)c2cccc(Br)c2)C(CO)C1,2.02e-05,SimCluster_153
C=CCSc1nc(O)c(Br)c(=O)n1CCC,2.01e-05,SimCluster_647
COc1ccccc1Nc1nc(N)nc2ccc(C(N)=O)cc12,2e-05,SimCluster_0
Cn1c(=O)c2[nH]c(=O)n(CCC(=O)O)c2n(CCC(=O)C(F)(F)F)c1=O,2e-05,SimCluster_646
O=C(NCCSSCCNc1nccc2ccccc12)c1nc2ccccc2n(Cc2ccccc2[N+](=O)[O-])c1=O,2e-05,SimCluster_8
C=CC(C)(C)c1ccc(C(=O)OC)cc1Cl,2e-05,SimCluster_97
COc1cc2c3c(n(C(C)C)c2cc1OC)CCCC3,1.99e-05,SimCluster_330
CCOc1ncc(NCOc2ccc(C)cc2)cn1,1.99e-05,SimCluster_71
CC(C)(C)OC(=O)N1CC(NC(=O)C(F)c2ccc(Cl)cc2)C(C)(C)C1,1.98e-05,SimCluster_329
Cc1c(C(=O)NCC=CC=CCC=CCc2ccccc2)c(=O)n2ncnc2n1C,1.98e-05,SimCluster_425
CCCc1nc(NC2CCC(CO)C2)c2ncn(Cc3ccccc3F)c2n1,1.98e-05,SimCluster_48
CC(NC(=O)c1ccc(C2CC2NC(=O)Cc2cccc(F)c2)cc1)c1cccc(Cl)c1,1.97e-05,SimCluster_28
CCOc1cc(OC)c(-c2noc(-c3ccc(C=CCO)c(Br)c3)n2)c(OC)c1,1.97e-05,SimCluster_55
O=C(O)c1cccc2c1ncn2Cc1cc(Br)cc(Br)c1,1.96e-05,SimCluster_100
CCCCC=CCC#CC=Cc1ccc(F)cc1,1.95e-05,SimCluster_79
CC(C)(C)c1ccc(C2=C(c3ccc(F)cc3)C(=O)NC2=O)cn1,1.94e-05,SimCluster_33
Cn1c(=O)c(O)c(S(=O)(=O)c2ccc3c(c2)OCO3)c2ccccc21,1.93e-05,SimCluster_2
C=C(C)c1cnn(-c2nc(C)cc(C)n2)c(=O)c1,1.93e-05,SimCluster_545
CN(C)CC(O)COc1c(Br)cc(Br)cc1Br,1.93e-05,SimCluster_402
COc1cc(C)cc(O)c1C=NOc1ccccc1C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,1.91e-05,SimCluster_544
CSc1ccc(C(=O)Nc2ccc3c(c2)-c2ccccc2C3(O)CC(C)C)cc1,1.9e-05,SimCluster_0
CC(C)c1ccccc1N(C)c1cc(N(C)C)cc(C(F)(F)F)c1,1.89e-05,SimCluster_10
Cc1cccc(Sc2cccc3c2CCNc2ccc(F)cc2-3)c1,1.89e-05,SimCluster_1
O=C1CCCC(C(=O)c2cn(CC(F)(F)F)c3ccccc23)C1,1.89e-05,SimCluster_10
CN(C)c1cc[n+](Cc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)cc1,1.87e-05,SimCluster_7
CNc1ccc2c(c1)C(=O)N(c1ccc(OCc3ccccc3)c(OC)c1)C2=O,1.86e-05,SimCluster_0
COC(=O)c1cc(N)ncc1C(=O)O,1.85e-05,SimCluster_479
O=C(CCl)Nc1ccc(-c2ccnc(-c3ccccc3)c2)cn1,1.85e-05,SimCluster_0
O=C(COc1ccc(Cl)cc1Cl)NCCSC1CCC(C(=O)O)C1,1.84e-05,SimCluster_250
C(#Cc1cccc(C(Nc2ccccc2)C2CC2)c1)CCN1CCc2ccccc2C1,1.84e-05,SimCluster_17
CCCSc1nc2c(Nc3ccc(F)cc3)ccnn2c1N,1.83e-05,SimCluster_1
Cc1cc[n+](Cc2ccccc2)cc1,1.82e-05,SimCluster_36
O=NN(Cc1ccc(F)cc1O)c1ccc(NCc2nc(C(F)(F)F)no2)cc1,1.81e-05,SimCluster_16
CC(CNS(=O)(=O)c1ccccc1)N1CCNc2ccccc21,1.8e-05,SimCluster_3
O=C(NCC1CCN(C2CCCc3ccccc32)CC1)OCc1ccccc1,1.8e-05,SimCluster_17
CCCCCCCCCCCCCCCCC=CCCCC(=O)OC,1.8e-05,SimCluster_78
COc1cc2c(oc(=O)c3cc(OC)c(OC)c(OC)c32)c(OC)c1OC,1.79e-05,SimCluster_231
Cc1ccnc(C(F)(F)F)c1,1.79e-05,SimCluster_294
CN(C)c1ccc(CC(=O)c2c(CCc3cccc4ccccc34)c3ccc(C(=O)O)cc3n2C)cc1,1.78e-05,SimCluster_2
CC(Oc1ccccn1)C(=O)NC1CCN(C)CC1(C)C,1.77e-05,SimCluster_329
Cc1cccc(NC(=O)Cc2cc(C(C)(C)C)[nH]n2)c1,1.76e-05,SimCluster_90
COc1cc2c(NCCO)nc(N3CCOCCC3C)nc2c(OC)c1OC,1.76e-05,SimCluster_328
Cc1ccccc1CNc1nc(N2CCc3ccccc32)nc2ccsc12,1.76e-05,SimCluster_20
N#Cc1ccc2c(Cl)c(C(=O)C(=O)O)sc2n1,1.75e-05,SimCluster_645
O=C1NCc2ccccc2C1CC(=O)N1Cc2ccccc2C1,1.75e-05,SimCluster_3
COc1ccc(S(=O)(=O)NC(=O)Nc2c(OC)c3c(OC)cc(OC)cc3[nH]c2=O)c(S(=O)(=O)O)c1,1.75e-05,SimCluster_53
CC(C)CCOc1ccc2c(c1Br)C(=O)OC2,1.74e-05,SimCluster_424
O=C(NO)C1CCCN(Cc2ccc(Cl)cc2)C1,1.74e-05,SimCluster_77
c1cc(-c2nc(-c3cn(C4CCCCC4)nc3-c3ccoc3)cs2)ccn1,1.73e-05,SimCluster_384
O=C1NC(=O)C(CCNCCCCO)S1,1.71e-05,SimCluster_644
CN(CCC#Cc1ccc(OCc2ncnc3ccccc23)cc1)C(=O)OCc1ccc(Cl)c(Cl)c1,1.7e-05,SimCluster_2
CC(C)Oc1ccc2oc(-c3ccccc3)cc(=O)c2c1-c1ccc(F)cc1N,1.69e-05,SimCluster_0
Cc1cc(F)ccc1NC(=NS(=O)(=O)c1ccc(F)c(Cl)c1)NO,1.69e-05,SimCluster_0
c1ccc(COc2cc(C3CC3)c3nc(-c4nc5ccccc5o4)cn3n2)cc1,1.67e-05,SimCluster_3
CCc1cccc(OC)c1NC(=O)N1CCC(Oc2cc(OC)cc(OC(F)(F)F)c2)CC1,1.65e-05,SimCluster_62
COCC#CCN(C)c1ncnc2[nH]ccc12,1.65e-05,SimCluster_534
CC1CC(Oc2cc(NC(C)c3cccc(Cl)c3)ncn2)CCO1,1.64e-05,SimCluster_423
COC(=O)c1ccc2c(Nc3ccc(C(F)(F)F)cc3-c3nc(C)no3)n[nH]c2c1,1.63e-05,SimCluster_49
C=CC(C)(C#CC#Cc1ccccn1)N1CC2CC(C1)O2,1.63e-05,SimCluster_643
Cn1cc(C=Cc2nc3ccccc3n2Cc2ccc(F)cc2C(F)(F)F)cn1,1.62e-05,SimCluster_8
C=CCn1c(Cn2cccn2)nnc1SCc1ccccc1C(F)(F)F,1.62e-05,SimCluster_355
Cc1c(CNCC[N+](C)(C)C)c2cc(Cl)ccc2n1C(=S)c1ccccc1,1.61e-05,SimCluster_0
CCCc1cn(-c2cc(C(C)(C)C#CI)c(Cl)cc2Cl)cn1,1.61e-05,SimCluster_642
c1ccc2[nH]ccc2c1,1.6e-05,SimCluster_12
N#Cc1ccccc1F,1.6e-05,SimCluster_117
Clc1cccc2ncoc12,1.6e-05,SimCluster_641
C[n+]1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)nc1,1.6e-05,SimCluster_0
Cc1cc2ccc(-c3cnccc3C3CC3)nc2n1C,1.58e-05,SimCluster_252
Cc1ccccc1CSc1ccc(OC(=O)c2ccc(F)cc2)cc1Cl,1.56e-05,SimCluster_0
COc1cccc2c1OC(CF)(c1ccncc1F)c1ccccc1-2,1.55e-05,SimCluster_32
CCCCCC(=O)C(C)Cc1cccc2c(=O)oc(C)cc12,1.55e-05,SimCluster_111
CCC(CC)N(C)C(=O)C(Cc1ccc(Cl)cc1)NC(=O)CC(F)(F)F,1.54e-05,SimCluster_274
Cn1cccc(S(N)(=O)=O)c1=O,1.54e-05,SimCluster_180
